freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,TE1026V,BG017C,2021,12288.0,,,BG017C,BG,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG017C,2022,12303.0,,,BG017C,BG,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2015,774.0,,,BG018C,BG,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2016,867.0,,,BG018C,BG,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2017,1033.0,,,BG018C,BG,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2018,942.0,,,BG018C,BG,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2019,946.0,,,BG018C,BG,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2020,903.0,,,BG018C,BG,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2021,895.0,,,BG018C,BG,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,BG018C,2022,978.0,,,BG018C,BG,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2015,31812.3,e,,CH001C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2016,31364.4,e,,CH001C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2017,33041.0,e,,CH001C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2018,32273.8,e,,CH001C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2019,36203.3,e,,CH001C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2020,31471.7,e,,CH001C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH001C,2021,30277.1,e,,CH001C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2015,73170.0,e,,CH002C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2016,74166.5,e,,CH002C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2017,74831.5,e,,CH002C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2018,79976.0,e,,CH002C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2019,81324.0,e,,CH002C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2020,72787.3,e,,CH002C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH002C,2021,75792.1,e,,CH002C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2015,22380.5,e,,CH003C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2016,22632.5,e,,CH003C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2017,22226.2,e,,CH003C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2018,24286.8,e,,CH003C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2019,25184.8,e,,CH003C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2020,24903.0,e,,CH003C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH003C,2021,24127.9,e,,CH003C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2015,20649.7,e,,CH004C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2016,20745.8,e,,CH004C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2017,19916.7,e,,CH004C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2018,21736.2,e,,CH004C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2019,22687.2,e,,CH004C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2020,20734.9,e,,CH004C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH004C,2021,21129.5,e,,CH004C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2015,17161.0,e,,CH005C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2016,35064.7,e,,CH005C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2017,37794.3,e,,CH005C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2018,36675.1,e,,CH005C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2019,39947.8,e,,CH005C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2020,36399.9,e,,CH005C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH005C,2021,39234.8,e,,CH005C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2015,18056.9,e,,CH006C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2016,18938.2,e,,CH006C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2017,19037.5,e,,CH006C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2018,18787.9,e,,CH006C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2019,17895.5,e,,CH006C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2020,17028.9,e,,CH006C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH006C,2021,16811.1,e,,CH006C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2016,13076.5,e,,CH007C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2017,14228.9,e,,CH007C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2018,14610.9,e,,CH007C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2019,15356.0,e,,CH007C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2020,13753.7,e,,CH007C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH007C,2021,13670.8,e,,CH007C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2015,3563.6,e,,CH008C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2016,3533.6,e,,CH008C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2017,3317.1,e,,CH008C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2018,3611.3,e,,CH008C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2019,3884.6,e,,CH008C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2020,3201.7,e,,CH008C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH008C,2021,2905.9,e,,CH008C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2015,15244.0,,,CH009C,CH,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2016,15325.1,e,,CH009C,CH,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2017,15091.4,e,,CH009C,CH,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2018,15646.6,e,,CH009C,CH,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2019,16311.6,e,,CH009C,CH,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2020,15194.2,e,,CH009C,CH,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CH009C,2021,14494.2,e,,CH009C,CH,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ,2015,326528.0,,,CZ,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ,2016,311168.0,,,CZ,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ,2017,299054.0,,,CZ,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ001C,2015,131503.0,,,CZ001C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ001C,2016,132152.0,,,CZ001C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ001C,2017,123466.0,,,CZ001C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ002C,2015,68678.0,,,CZ002C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ002C,2016,65849.0,,,CZ002C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ002C,2017,62494.0,,,CZ002C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ003C,2015,25002.0,,,CZ003C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ003C,2016,22837.0,,,CZ003C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ003C,2017,21043.0,,,CZ003C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ004C,2015,13587.0,,,CZ004C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ004C,2016,12925.0,,,CZ004C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ004C,2017,12757.0,,,CZ004C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ005C,2015,8700.0,,,CZ005C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ005C,2016,7976.0,,,CZ005C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ005C,2017,7596.0,,,CZ005C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ006C,2015,21253.0,,,CZ006C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ006C,2016,20576.0,,,CZ006C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ006C,2017,20073.0,,,CZ006C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ007C,2015,6611.0,,,CZ007C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ007C,2016,6159.0,,,CZ007C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ007C,2017,5782.0,,,CZ007C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ008C,2015,14861.0,,,CZ008C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ008C,2016,14329.0,,,CZ008C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ008C,2017,13324.0,,,CZ008C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ009C,2015,10574.0,,,CZ009C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ009C,2016,9950.0,,,CZ009C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ009C,2017,9578.0,,,CZ009C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ010C,2015,8362.0,,,CZ010C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ010C,2016,7706.0,,,CZ010C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ010C,2017,7111.0,,,CZ010C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ011C,2015,9425.0,,,CZ011C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ011C,2016,8992.0,,,CZ011C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ011C,2017,8657.0,,,CZ011C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ012C,2015,0.0,,,CZ012C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ012C,2016,0.0,,,CZ012C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ012C,2017,0.0,,,CZ012C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ013C,2015,428.0,,,CZ013C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ013C,2016,0.0,,,CZ013C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ013C,2017,0.0,,,CZ013C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ014C,2015,2269.0,,,CZ014C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ014C,2016,2183.0,,,CZ014C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ014C,2017,2265.0,,,CZ014C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ015C,2015,229.0,,,CZ015C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ015C,2016,251.0,,,CZ015C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ015C,2017,281.0,,,CZ015C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ016C,2015,0.0,,,CZ016C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ016C,2016,0.0,,,CZ016C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ016C,2017,0.0,,,CZ016C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ017C,2015,0.0,,,CZ017C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ017C,2016,0.0,,,CZ017C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ017C,2017,0.0,,,CZ017C,CZ,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ018C,2015,0.0,,,CZ018C,CZ,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,CZ018C,2016,0.0,,,CZ018C,CZ,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE,2015,2757799.0,,,DE,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE,2016,2807010.0,,,DE,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE,2017,2844978.0,,,DE,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2015,176253.0,,,DE001C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2016,180582.0,,,DE001C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2017,190693.0,,,DE001C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2018,192129.0,,,DE001C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2019,195799.0,,,DE001C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2020,199421.0,,,DE001C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2021,203869.0,,,DE001C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2022,199593.0,,,DE001C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE001C,2023,200440.0,,,DE001C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2015,98412.0,,,DE002C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2016,101660.0,,,DE002C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2017,107912.0,,,DE002C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2018,109843.0,,,DE002C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2019,91525.0,,,DE002C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2020,116393.0,,,DE002C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2021,119110.0,,,DE002C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2022,119425.0,,,DE002C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE002C,2023,119245.0,,,DE002C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2015,117971.0,,,DE003C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2016,119954.0,,,DE003C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2017,102957.0,,,DE003C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2018,132688.0,,,DE003C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2019,109118.0,,,DE003C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2020,111528.0,,,DE003C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2021,110884.0,,,DE003C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2022,109755.0,,,DE003C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE003C,2023,111946.0,,,DE003C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2015,98504.0,,,DE004C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2016,100541.0,,,DE004C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2017,102020.0,,,DE004C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2018,102934.0,,,DE004C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2019,105217.0,,,DE004C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2020,106643.0,,,DE004C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2021,104345.0,,,DE004C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2022,103202.0,,,DE004C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE004C,2023,97562.0,,,DE004C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2015,63747.0,,,DE005C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2016,65504.0,,,DE005C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2017,72004.0,,,DE005C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2018,67809.0,,,DE005C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2019,72591.0,,,DE005C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2020,74181.0,,,DE005C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2021,72951.0,,,DE005C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2022,72240.0,,,DE005C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE005C,2023,70127.0,,,DE005C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2015,68123.0,,,DE006C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2016,72062.0,,,DE006C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2017,44703.0,e,,DE006C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2018,32737.0,b,,DE006C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2019,33408.0,,,DE006C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2020,33127.0,,,DE006C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2021,33053.0,,,DE006C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2022,35039.0,,,DE006C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE006C,2023,35272.0,,,DE006C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE007C,2015,55599.0,,,DE007C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE007C,2016,56046.0,,,DE007C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
